pack_player_id,player_name,position,nfl_team,fbg_id,cbs_id,fantasypros_id,pff_id,gsis_id,model_id,source_as_of,exported_at,scoring_fingerprint,authority,fbg_points,cbs_points,fantasypros_points,pff_points,raw_consensus_points,mean_reversion_delta,within_position_delta,season_context_delta,durability_delta,availability_delta,modified_projection_points,uncertainty_low,uncertainty_high,fallback_reason,wk1,wk2,wk3,wk4,wk5,wk6,wk7,wk8,wk9,wk10,wk11,wk12,wk13,wk14,wk15,wk16,wk17,wk18
fbg:BageTy00,Tyson Bagent,QB,CHI,BageTy00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,19,,13,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:SimpTy00,Ty Simpson,QB,LAR,SimpTy00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,18.2,,27.6,,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:LancTr00,Trey Lance,QB,LAC,LancTr00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,17.9,,11.4,,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:DeviTo00,Tommy DeVito,QB,NE,DeviTo00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,17.6,,12.5,,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:StidJa00,Jarrett Stidham,QB,DEN,StidJa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,17.2,,13.2,,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:RattSp00,Spencer Rattler,QB,NO,RattSp00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,16.8,,11.1,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:WinsJa00,Jameis Winston,QB,NYG,WinsJa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,19.1,,12.9,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:HuntTy00,Tyler Huntley,QB,BAL,HuntTy00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,16.9,,11.7,,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BrowJa01,Jake Browning,QB,TB,BrowJa01,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,10.2,,11.9,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:DaltAn00,Andy Dalton,QB,PHI,DaltAn00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,5.3,,11.9,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:PickKe00,Kenny Pickett,QB,CAR,PickKe00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,15.9,,11.6,,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:LockDr00,Drew Lock,QB,SEA,LockDr00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,15,,10.8,,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:TrubMi00,Mitchell Trubisky,QB,TEN,TrubMi00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,13.9,,9.8,,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:2864759,Desmond Ridder,QB,GB,,2864759,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,13.9,,,13.9,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:MiltJo00,Joe Milton III,QB,DAL,MiltJo00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,13.4,,9.8,,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:MariMa01,Marcus Mariota,QB,WAS,MariMa01,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,13.8,,21.2,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:2261701,Chris Oladokun,QB,KC,,2261701,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,,11.7,,11.7,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:26696177,Behren Morton,QB,NE,,26696177,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,,11.6,,11.6,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:26701706,Garrett Nussmeier,QB,KC,,26701706,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,,11.2,,11.2,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:26725861,Cole Payton,QB,PHI,,26725861,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,,11.2,,11.2,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:28876938,Drew Allar,QB,PIT,,28876938,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,,10.5,,10.5,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:CookBr00,Brady Cook,QB,NYJ,CookBr00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,2.4,,5.5,,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:KlubCa00,Cade Klubnik,QB,NYJ,KlubCa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,19.9,,10.3,,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:HoweSa00,Sam Howell,QB,DAL,HoweSa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,8.5,,12.1,,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:RudoMa00,Mason Rudolph,QB,PIT,RudoMa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,8.3,,6.5,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:MinsGa00,Gardner Minshew II,QB,ARI,MinsGa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,15.8,,10.8,,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:RichAn00,Anthony Richardson Sr.,QB,IND,RichAn00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,16,,12.4,,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:McKeTa00,Tanner McKee,QB,PHI,McKeTa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,16.1,,12.2,,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BennSt00,Stetson Bennett IV,QB,LAR,BennSt00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,9.1,,,,9.1,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:KaliAt00,Athan Kaliakmanis,QB,WAS,KaliAt00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,2,,,,2,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:LeviWi00,Will Levis,QB,TEN,LeviWi00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,1.6,,13.3,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:MartAd00,Adrian Martinez,QB,SF,MartAd00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,2.2,,11.3,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:MilrJa00,Jalen Milroe,QB,SEA,MilrJa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,2,,11.1,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:ZappBa00,Bailey Zappe,QB,NYJ,ZappBa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,0.8,,,,0.8,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:SmitJo02,Jonnu Smith,TE,GB,SmitJo02,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,,71.2,,71.2,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
